,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.46296296296296297,0.018518518518518517,0.0,0.0,0.0,0.5185185185185185,0.0
FC5,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0
F8,0.0,0.0,0.0,0.27956989247311825,0.12903225806451613,0.2903225806451613,0.0,0.3010752688172043
FT7,0.0,0.0,0.0,0.2222222222222222,0.23809523809523808,0.2698412698412698,0.0,0.2698412698412698
C5,0.0,0.0,0.0,0.2248062015503876,0.11627906976744186,0.3178294573643411,0.0,0.34108527131782945
FT8,0.0,0.35526315789473684,0.013157894736842105,0.0,0.02631578947368421,0.013157894736842105,0.5789473684210527,0.013157894736842105
AF8,0.0,0.0,0.0,0.21481481481481482,0.1111111111111111,0.31851851851851853,0.0,0.35555555555555557
