,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.5333333333333333,0.2,0.0,0.022222222222222223,0.0,0.24444444444444444,0.0,0.0
T7,0.3333333333333333,0.2962962962962963,0.0,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0
FC6,0.012345679012345678,0.0,0.0,0.0,0.345679012345679,0.012345679012345678,0.30864197530864196,0.32098765432098764
F4,0.359375,0.28125,0.0,0.03125,0.0,0.328125,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.32051282051282054,0.3333333333333333
AF4,0.0125,0.0,0.0,0.0,0.3375,0.0125,0.3125,0.325
