,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.26857142857142857,0.16,0.0,0.0,0.28,0.2857142857142857,0.005714285714285714,0.0
F7,0.2543859649122807,0.22807017543859648,0.0,0.0,0.2543859649122807,0.2543859649122807,0.008771929824561403,0.0
FC5,0.0,0.0,0.48,0.12,0.01,0.0,0.13,0.26
F8,0.0,0.0,0.2826086956521739,0.2391304347826087,0.0,0.0,0.1956521739130435,0.2826086956521739
FT7,0.24154589371980675,0.14009661835748793,0.0,0.0,0.2995169082125604,0.30434782608695654,0.014492753623188406,0.0
C5,0.24509803921568626,0.14215686274509803,0.0,0.0,0.29901960784313725,0.30392156862745096,0.00980392156862745,0.0
FT8,0.04918032786885246,0.04918032786885246,0.18032786885245902,0.14754098360655737,0.08196721311475409,0.06557377049180328,0.22950819672131148,0.19672131147540983
AF8,0.0,0.0,0.32051282051282054,0.15384615384615385,0.02564102564102564,0.01282051282051282,0.1794871794871795,0.3076923076923077
