,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.44166666666666665,0.0,0.0,0.0,0.30833333333333335,0.058333333333333334,0.19166666666666668,0.0
F7,0.0,0.24074074074074073,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2037037037037037
FC5,0.01020408163265306,0.14285714285714285,0.3673469387755102,0.35714285714285715,0.01020408163265306,0.0,0.0,0.11224489795918367
F8,0.010638297872340425,0.14893617021276595,0.3617021276595745,0.35106382978723405,0.010638297872340425,0.0,0.0,0.11702127659574468
FT7,0.37254901960784315,0.0,0.0,0.0,0.3431372549019608,0.058823529411764705,0.22549019607843138,0.0
C5,0.3333333333333333,0.0,0.0,0.0,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.0
FT8,0.3194444444444444,0.0,0.0,0.0,0.3055555555555556,0.08333333333333333,0.2916666666666667,0.0
AF8,0.0,0.24444444444444444,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2222222222222222
