,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.21739130434782608,0.0,0.08695652173913043,0.2608695652173913,0.0,0.21739130434782608,0.0,0.21739130434782608
F4,0.0,0.5476190476190477,0.0,0.0,0.09523809523809523,0.0,0.35714285714285715,0.0
F8,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427
FT7,0.1111111111111111,0.022222222222222223,0.044444444444444446,0.3333333333333333,0.0,0.2222222222222222,0.0,0.26666666666666666
P2,0.0,0.5,0.0,0.0,0.375,0.0,0.125,0.0
FT8,0.13513513513513514,0.0,0.05405405405405406,0.2972972972972973,0.0,0.24324324324324326,0.0,0.2702702702702703
AF8,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.5357142857142857,0.0
AF4,0.12195121951219512,0.0,0.04878048780487805,0.3170731707317073,0.0,0.24390243902439024,0.0,0.2682926829268293
