,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.43902439024390244,0.4878048780487805,0.0,0.0,0.0,0.07317073170731707,0.0,0.0
F4,0.4166666666666667,0.5,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.23529411764705882,0.29411764705882354,0.0,0.29411764705882354,0.17647058823529413
P2,0.0,0.0,0.0,0.17391304347826086,0.4782608695652174,0.0,0.21739130434782608,0.13043478260869565
FT8,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091
AF8,0.0,0.0,0.0,0.23529411764705882,0.29411764705882354,0.0,0.29411764705882354,0.17647058823529413
AF4,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.2
