,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.11764705882352941,0.23529411764705882
FT7,0.0,0.0,0.06976744186046512,0.27906976744186046,0.32558139534883723,0.0,0.046511627906976744,0.27906976744186046
P2,0.0,0.0,0.046153846153846156,0.2,0.5076923076923077,0.0,0.03076923076923077,0.2153846153846154
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427
AF4,0.0,0.0,0.06521739130434782,0.2826086956521739,0.32608695652173914,0.0,0.043478260869565216,0.2826086956521739
