,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.0
F4,0.1267605633802817,0.43661971830985913,0.0,0.0,0.352112676056338,0.0,0.08450704225352113,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.35714285714285715
P2,0.12903225806451613,0.3870967741935484,0.0,0.0,0.3870967741935484,0.0,0.0967741935483871,0.0
FT8,0.013333333333333334,0.013333333333333334,0.0,0.05333333333333334,0.0,0.5066666666666667,0.0,0.41333333333333333
AF8,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.06153846153846154,0.0,0.49230769230769234,0.0,0.4461538461538462
