,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.3111111111111111,0.0,0.0,0.35555555555555557,0.3333333333333333,0.0,0.0,0.0
F7,0.0,0.23076923076923078,0.28205128205128205,0.0,0.0,0.20512820512820512,0.28205128205128205,0.0
FC5,0.0,0.136986301369863,0.3287671232876712,0.0273972602739726,0.0,0.1643835616438356,0.3424657534246575,0.0
F8,0.22535211267605634,0.0,0.0,0.5492957746478874,0.22535211267605634,0.0,0.0,0.0
FT7,0.2857142857142857,0.0,0.0,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0
C5,0.0,0.1956521739130435,0.2826086956521739,0.021739130434782608,0.0,0.2391304347826087,0.2608695652173913,0.0
FT8,0.0,0.10989010989010989,0.2857142857142857,0.01098901098901099,0.0,0.13186813186813187,0.46153846153846156,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
