,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.34545454545454546,0.0,0.32727272727272727,0.0,0.32727272727272727,0.0,0.0
F8,0.0,0.0,0.4827586206896552,0.0,0.4482758620689655,0.0,0.0,0.06896551724137931
FT7,0.0,0.31666666666666665,0.0,0.3333333333333333,0.0,0.35,0.0,0.0
P2,0.0,0.0,0.4827586206896552,0.0,0.4482758620689655,0.0,0.0,0.06896551724137931
FT8,0.0,0.3076923076923077,0.0,0.3384615384615385,0.0,0.35384615384615387,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.25
