,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
T7,0.15555555555555556,0.4666666666666667,0.0,0.0,0.0,0.37777777777777777,0.0,0.0
TP9,0.0,0.0,0.21621621621621623,0.2702702702702703,0.2702702702702703,0.0,0.24324324324324326,0.0
FT10,0.0,0.0,0.16071428571428573,0.26785714285714285,0.30357142857142855,0.0,0.26785714285714285,0.0
FC6,0.0,0.0,0.0891089108910891,0.15841584158415842,0.38613861386138615,0.009900990099009901,0.3564356435643564,0.0
F4,0.18181818181818182,0.4318181818181818,0.0,0.0,0.0,0.38636363636363635,0.0,0.0
C6,0.0,0.0,0.09,0.16,0.38,0.0,0.37,0.0
AF4,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0
