,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.10526315789473684,0.0,0.6578947368421053,0.23684210526315788,0.0,0.0,0.0,0.0
FC6,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.10526315789473684,0.42105263157894735
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715
F6,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.1111111111111111,0.4166666666666667
