,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.15,0.1625,0.1625,0.0,0.175,0.175,0.0,0.175
CP5,0.14606741573033707,0.15730337078651685,0.15730337078651685,0.0,0.1797752808988764,0.1797752808988764,0.0,0.1797752808988764
CP2,0.13829787234042554,0.1595744680851064,0.1595744680851064,0.0,0.18085106382978725,0.18085106382978725,0.0,0.18085106382978725
FC6,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.5068493150684932,0.0
F4,0.09285714285714286,0.10714285714285714,0.11428571428571428,0.007142857142857143,0.22142857142857142,0.22142857142857142,0.007142857142857143,0.22857142857142856
F8,0.08904109589041095,0.10273972602739725,0.1095890410958904,0.0,0.22602739726027396,0.2328767123287671,0.0,0.23972602739726026
CPz,0.0,0.0,0.0,0.45121951219512196,0.0,0.0,0.5487804878048781,0.0
F6,0.08904109589041095,0.10273972602739725,0.1095890410958904,0.0,0.22602739726027396,0.2328767123287671,0.0,0.23972602739726026
