,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
F4,0.06756756756756757,0.4189189189189189,0.43243243243243246,0.0,0.0,0.0,0.08108108108108109,0.0
F8,0.0273972602739726,0.410958904109589,0.4657534246575342,0.0,0.0,0.0,0.0958904109589041,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.033707865168539325,0.011235955056179775,0.0,0.0,0.3146067415730337,0.29213483146067415,0.02247191011235955,0.3258426966292135
FT8,0.03488372093023256,0.011627906976744186,0.0,0.0,0.313953488372093,0.3023255813953488,0.023255813953488372,0.313953488372093
AF8,0.0,0.14814814814814814,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.2962962962962963,0.1111111111111111
AF4,0.031578947368421054,0.010526315789473684,0.0,0.0,0.3157894736842105,0.28421052631578947,0.021052631578947368,0.3368421052631579
