,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.16666666666666666,0.2,0.2,0.0,0.2,0.0,0.2,0.03333333333333333
T7,0.09649122807017543,0.23684210526315788,0.14912280701754385,0.017543859649122806,0.23684210526315788,0.008771929824561403,0.23684210526315788,0.017543859649122806
TP9,0.13253012048192772,0.21686746987951808,0.1927710843373494,0.012048192771084338,0.20481927710843373,0.0,0.21686746987951808,0.024096385542168676
FT10,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0
FC6,0.08270676691729323,0.21804511278195488,0.12781954887218044,0.007518796992481203,0.2932330827067669,0.0,0.2556390977443609,0.015037593984962405
F4,0.0,0.0,0.0,0.38596491228070173,0.0,0.6140350877192983,0.0,0.0
C6,0.08870967741935484,0.22580645161290322,0.13709677419354838,0.016129032258064516,0.25806451612903225,0.008064516129032258,0.25,0.016129032258064516
AF4,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941
