,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0
T7,0.026845637583892617,0.22818791946308725,0.2348993288590604,0.2550335570469799,0.2550335570469799,0.0,0.0,0.0
TP9,0.027210884353741496,0.21768707482993196,0.23809523809523808,0.2585034013605442,0.25170068027210885,0.0,0.006802721088435374,0.0
FT10,0.022598870056497175,0.2033898305084746,0.21468926553672316,0.2768361581920904,0.2768361581920904,0.0,0.005649717514124294,0.0
FC6,0.022099447513812154,0.19889502762430938,0.20994475138121546,0.281767955801105,0.287292817679558,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.3125,0.3333333333333333,0.3541666666666667
C6,0.0,0.0,0.0,0.0,0.0,0.17525773195876287,0.4020618556701031,0.422680412371134
AF4,0.0,0.0,0.0,0.0,0.0,0.17525773195876287,0.4020618556701031,0.422680412371134
