,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.19696969696969696,0.4090909090909091
FC6,0.10294117647058823,0.0,0.0,0.45588235294117646,0.0,0.4411764705882353,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.10606060606060606,0.0,0.0,0.45454545454545453,0.0,0.4393939393939394,0.0,0.0
CPz,0.0,0.0,0.35,0.0,0.0,0.0,0.3,0.35
F6,0.0,0.0,0.375,0.0,0.0,0.0,0.18055555555555555,0.4444444444444444
