,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.34545454545454546,0.0,0.0,0.0,0.2727272727272727,0.0,0.38181818181818183,0.0
CP5,0.0,0.3146067415730337,0.2696629213483146,0.0,0.0,0.1348314606741573,0.011235955056179775,0.2696629213483146
CP2,0.0,0.30120481927710846,0.27710843373493976,0.0,0.0,0.14457831325301204,0.0,0.27710843373493976
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0
F8,0.0,0.2653061224489796,0.24489795918367346,0.0,0.0,0.22448979591836735,0.0,0.2653061224489796
CPz,0.328125,0.0,0.0,0.0,0.25,0.0,0.421875,0.0
F6,0.0,0.30864197530864196,0.2716049382716049,0.0,0.0,0.14814814814814814,0.0,0.2716049382716049
