,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.42,0.29,0.0,0.0,0.0,0.25,0.0,0.04
F7,0.35294117647058826,0.3176470588235294,0.0,0.0,0.0,0.2823529411764706,0.0,0.047058823529411764
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.59375,0.015625,0.390625,0.0
C5,0.3333333333333333,0.32098765432098764,0.0,0.0,0.0,0.2962962962962963,0.0,0.04938271604938271
FT8,0.0,0.0,0.0,0.0,0.5102040816326531,0.02040816326530612,0.46938775510204084,0.0
AF8,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.2
