,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2857142857142857,0.17142857142857143,0.0,0.0,0.21428571428571427,0.32857142857142857
FT7,0.0,0.0,0.25,0.22916666666666666,0.0,0.0,0.25,0.2708333333333333
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.4375,0.0,0.0,0.0,0.0,0.5625,0.0,0.0
AF8,0.0,0.0,0.2542372881355932,0.2033898305084746,0.0,0.0,0.2542372881355932,0.288135593220339
AF4,0.0,0.0,0.275,0.15,0.0,0.0,0.2,0.375
