,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.3181818181818182,0.0,0.0,0.0,0.06818181818181818,0.26136363636363635,0.0,0.3522727272727273
F7,0.0,0.3611111111111111,0.35185185185185186,0.037037037037037035,0.0,0.0,0.24074074074074073,0.009259259259259259
FC5,0.0,0.3584905660377358,0.3490566037735849,0.03773584905660377,0.0,0.0,0.24528301886792453,0.009433962264150943
F8,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
FT7,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913
C5,0.3055555555555556,0.0,0.0,0.0,0.08333333333333333,0.2916666666666667,0.0,0.3194444444444444
FT8,0.0,0.32098765432098764,0.32098765432098764,0.04938271604938271,0.0,0.0,0.2962962962962963,0.012345679012345678
AF8,0.27927927927927926,0.0,0.0,0.0,0.05405405405405406,0.2072072072072072,0.0,0.4594594594594595
