,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285
T7,0.016666666666666666,0.35,0.0,0.0,0.0,0.15,0.26666666666666666,0.21666666666666667
TP9,0.022988505747126436,0.0,0.3563218390804598,0.2413793103448276,0.3793103448275862,0.0,0.0,0.0
FT10,0.03278688524590164,0.0,0.32786885245901637,0.3114754098360656,0.32786885245901637,0.0,0.0,0.0
FC6,0.019230769230769232,0.0,0.3269230769230769,0.20192307692307693,0.4423076923076923,0.0,0.0,0.009615384615384616
F4,0.027777777777777776,0.25,0.0,0.0,0.0,0.2222222222222222,0.25,0.25
C6,0.018867924528301886,0.3018867924528302,0.0,0.0,0.0,0.16981132075471697,0.27358490566037735,0.2358490566037736
AF4,0.02040816326530612,0.25510204081632654,0.02040816326530612,0.0,0.030612244897959183,0.17346938775510204,0.23469387755102042,0.2653061224489796
