,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.1111111111111111
T7,0.03636363636363636,0.41818181818181815,0.0,0.0,0.2545454545454545,0.01818181818181818,0.0,0.2727272727272727
TP9,0.04477611940298507,0.0,0.29850746268656714,0.3283582089552239,0.0,0.0,0.3283582089552239,0.0
FT10,0.04,0.0,0.168,0.408,0.0,0.0,0.384,0.0
FC6,0.047619047619047616,0.30952380952380953,0.0,0.0,0.30952380952380953,0.023809523809523808,0.0,0.30952380952380953
F4,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
C6,0.04065040650406504,0.0,0.17073170731707318,0.3983739837398374,0.0,0.0,0.3902439024390244,0.0
AF4,0.044444444444444446,0.3333333333333333,0.0,0.0,0.28888888888888886,0.022222222222222223,0.0,0.3111111111111111
