,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.43103448275862066,0.02586206896551724,0.11206896551724138,0.0,0.0,0.008620689655172414,0.017241379310344827,0.4051724137931034
F4,0.007692307692307693,0.19230769230769232,0.0,0.2076923076923077,0.2,0.2,0.17692307692307693,0.015384615384615385
F8,0.32558139534883723,0.0,0.27906976744186046,0.0,0.0,0.023255813953488372,0.046511627906976744,0.32558139534883723
FT7,0.00510204081632653,0.12755102040816327,0.00510204081632653,0.2653061224489796,0.20918367346938777,0.2193877551020408,0.1683673469387755,0.0
P2,0.0056179775280898875,0.1348314606741573,0.0056179775280898875,0.2303370786516854,0.21348314606741572,0.2247191011235955,0.1853932584269663,0.0
FT8,0.016042780748663103,0.12834224598930483,0.016042780748663103,0.2192513368983957,0.20320855614973263,0.2192513368983957,0.18716577540106952,0.0106951871657754
AF8,0.02564102564102564,0.1346153846153846,0.02564102564102564,0.1987179487179487,0.1858974358974359,0.20512820512820512,0.20512820512820512,0.019230769230769232
AF4,0.42857142857142855,0.02857142857142857,0.11428571428571428,0.0,0.0,0.0,0.009523809523809525,0.41904761904761906
