,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.2971014492753623,0.3115942028985507,0.0,0.0,0.0,0.10869565217391304,0.26811594202898553,0.014492753623188406
F7,0.30434782608695654,0.32608695652173914,0.0,0.0,0.0,0.10144927536231885,0.2608695652173913,0.007246376811594203
FC5,0.0,0.0,0.3364485981308411,0.2523364485981308,0.2803738317757009,0.0,0.0,0.1308411214953271
F8,0.0,0.0,0.2857142857142857,0.27472527472527475,0.2857142857142857,0.0,0.0,0.15384615384615385
FT7,0.010309278350515464,0.0,0.28865979381443296,0.25773195876288657,0.27835051546391754,0.010309278350515464,0.0,0.15463917525773196
C5,0.25,0.25,0.0,0.0,0.0,0.21875,0.25,0.03125
FT8,0.2926829268292683,0.3008130081300813,0.0,0.0,0.0,0.11382113821138211,0.2845528455284553,0.008130081300813009
AF8,0.05714285714285714,0.04285714285714286,0.18571428571428572,0.18571428571428572,0.2,0.05714285714285714,0.04285714285714286,0.22857142857142856
