,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.36065573770491804,0.19672131147540983,0.0,0.3770491803278688,0.0,0.0,0.0,0.06557377049180328
CP5,0.3076923076923077,0.28205128205128205,0.0,0.3076923076923077,0.0,0.0,0.0,0.10256410256410256
CP2,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
FC6,0.359375,0.1875,0.0,0.390625,0.0,0.0,0.0,0.0625
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.11940298507462686,0.0,0.0,0.44776119402985076,0.43283582089552236,0.0
CPz,0.0,0.0,0.11940298507462686,0.0,0.0,0.44776119402985076,0.43283582089552236,0.0
F6,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367
