,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.25,0.0,0.25,0.2604166666666667,0.23958333333333334,0.0,0.0,0.0
T7,0.0,0.5119047619047619,0.0,0.0,0.0,0.023809523809523808,0.11904761904761904,0.34523809523809523
TP9,0.21052631578947367,0.0,0.2631578947368421,0.2807017543859649,0.24561403508771928,0.0,0.0,0.0
FT10,0.20967741935483872,0.0,0.2661290322580645,0.28225806451612906,0.24193548387096775,0.0,0.0,0.0
FC6,0.21929824561403508,0.0,0.2631578947368421,0.2719298245614035,0.24561403508771928,0.0,0.0,0.0
F4,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727
C6,0.0,0.34375,0.0,0.0,0.0,0.0625,0.28125,0.3125
AF4,0.0,0.4411764705882353,0.0,0.0,0.0,0.029411764705882353,0.14705882352941177,0.38235294117647056
