,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
F4,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.0,0.0
F8,0.19230769230769232,0.23076923076923078,0.5769230769230769,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778
AF8,0.0,0.01639344262295082,0.0,0.06557377049180328,0.0,0.06557377049180328,0.4262295081967213,0.4262295081967213
AF4,0.0,0.01639344262295082,0.0,0.06557377049180328,0.0,0.06557377049180328,0.4262295081967213,0.4262295081967213
