,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.24444444444444444,0.0,0.28888888888888886,0.0,0.28888888888888886,0.1111111111111111,0.0,0.06666666666666667
CP5,0.0,0.6101694915254238,0.0,0.0,0.0,0.0,0.3898305084745763,0.0
CP2,0.17142857142857143,0.0,0.37142857142857144,0.0,0.34285714285714286,0.07142857142857142,0.0,0.04285714285714286
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.17647058823529413,0.0,0.36764705882352944,0.0,0.3382352941176471,0.07352941176470588,0.0,0.04411764705882353
F8,0.2,0.0,0.24,0.0,0.24,0.2,0.0,0.12
CPz,0.0,0.5227272727272727,0.0,0.0,0.0,0.0,0.4772727272727273,0.0
F6,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525
