,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.3,0.35,0.0,0.0,0.0,0.0,0.35,0.0
F4,0.11320754716981132,0.4339622641509434,0.0,0.0,0.0,0.0,0.4528301886792453,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4375,0.0,0.328125,0.0,0.234375
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.38181818181818183,0.0,0.34545454545454546,0.0,0.2727272727272727
AF8,0.10344827586206896,0.39655172413793105,0.0,0.0,0.0,0.0,0.5,0.0
AF4,0.0,0.0,0.0,0.35555555555555557,0.0,0.3333333333333333,0.0,0.3111111111111111
