,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.3069306930693069,0.18811881188118812,0.0,0.19801980198019803,0.0,0.0,0.0,0.3069306930693069
F7,0.25,0.23809523809523808,0.0,0.25,0.0,0.0,0.0,0.2619047619047619
FC5,0.0,0.0,0.3424657534246575,0.0,0.0,0.3013698630136986,0.3561643835616438,0.0
F8,0.24731182795698925,0.23655913978494625,0.0,0.24731182795698925,0.0,0.0,0.0,0.26881720430107525
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.34375,0.0,0.0,0.3125,0.34375,0.0
FT8,0.0,0.0,0.3176470588235294,0.0,0.0,0.25882352941176473,0.4235294117647059,0.0
AF8,0.3008849557522124,0.18584070796460178,0.0,0.20353982300884957,0.0,0.0,0.0,0.30973451327433627
