,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.35294117647058826,0.21568627450980393,0.0,0.0,0.3627450980392157,0.0,0.0,0.06862745098039216
CP5,0.3108108108108108,0.28378378378378377,0.0,0.0,0.3108108108108108,0.0,0.0,0.0945945945945946
CP2,0.0,0.0,0.3020833333333333,0.3333333333333333,0.0,0.125,0.23958333333333334,0.0
FC6,0.0,0.0,0.2897196261682243,0.3644859813084112,0.0,0.12149532710280374,0.22429906542056074,0.0
F4,0.336283185840708,0.20353982300884957,0.0,0.0,0.39823008849557523,0.0,0.0,0.061946902654867256
F8,0.018867924528301886,0.018867924528301886,0.20754716981132076,0.22641509433962265,0.03773584905660377,0.24528301886792453,0.24528301886792453,0.0
CPz,0.0,0.0,0.2682926829268293,0.2804878048780488,0.012195121951219513,0.17073170731707318,0.2682926829268293,0.0
F6,0.2692307692307692,0.23076923076923078,0.0,0.0,0.2692307692307692,0.0,0.0,0.23076923076923078
