,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.0
F4,0.04081632653061224,0.42857142857142855,0.0,0.0,0.061224489795918366,0.46938775510204084,0.0,0.0
F8,0.0,0.0,0.43137254901960786,0.3333333333333333,0.0,0.0,0.23529411764705882,0.0
FT7,0.0,0.0,0.37777777777777777,0.35555555555555557,0.0,0.0,0.26666666666666666,0.0
P2,0.06666666666666667,0.3333333333333333,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0
FT8,0.028985507246376812,0.3333333333333333,0.0,0.0,0.057971014492753624,0.5797101449275363,0.0,0.0
AF8,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
