,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.3235294117647059,0.0,0.27941176470588236,0.29411764705882354,0.0,0.10294117647058823,0.0,0.0
F7,0.011235955056179775,0.29213483146067415,0.0,0.0,0.20224719101123595,0.0,0.29213483146067415,0.20224719101123595
FC5,0.3103448275862069,0.0,0.29310344827586204,0.29310344827586204,0.0,0.10344827586206896,0.0,0.0
F8,0.29508196721311475,0.0,0.2459016393442623,0.4098360655737705,0.0,0.04918032786885246,0.0,0.0
FT7,0.0,0.2753623188405797,0.0,0.0,0.2318840579710145,0.0,0.2753623188405797,0.21739130434782608
C5,0.28,0.0,0.28,0.2,0.0,0.24,0.0,0.0
FT8,0.011235955056179775,0.29213483146067415,0.0,0.0,0.20224719101123595,0.0,0.29213483146067415,0.20224719101123595
AF8,0.02857142857142857,0.24285714285714285,0.014285714285714285,0.0,0.21428571428571427,0.014285714285714285,0.24285714285714285,0.24285714285714285
