,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.5138888888888888,0.041666666666666664,0.0,0.18055555555555555,0.0,0.2638888888888889,0.0,0.0
T7,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0
TP9,0.0,0.0,0.4897959183673469,0.0,0.5102040816326531,0.0,0.0,0.0
FT10,0.3333333333333333,0.07142857142857142,0.0,0.2857142857142857,0.0,0.30952380952380953,0.0,0.0
FC6,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0
F4,0.37735849056603776,0.05660377358490566,0.0,0.24528301886792453,0.0,0.32075471698113206,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
