,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.2631578947368421,0.10526315789473684,0.07894736842105263,0.15789473684210525,0.0,0.15789473684210525,0.07894736842105263,0.15789473684210525
F7,0.02247191011235955,0.43820224719101125,0.3707865168539326,0.0,0.011235955056179775,0.0,0.15730337078651685,0.0
FC5,0.024691358024691357,0.38271604938271603,0.37037037037037035,0.012345679012345678,0.024691358024691357,0.0,0.1728395061728395,0.012345679012345678
F8,0.06504065040650407,0.0,0.0,0.2926829268292683,0.04878048780487805,0.2926829268292683,0.0,0.3008130081300813
FT7,0.0,0.0,0.0,0.26666666666666666,0.23333333333333334,0.23333333333333334,0.0,0.26666666666666666
C5,0.06896551724137931,0.0,0.0,0.29310344827586204,0.04310344827586207,0.29310344827586204,0.0,0.3017241379310345
FT8,0.044444444444444446,0.3111111111111111,0.3333333333333333,0.0,0.022222222222222223,0.0,0.28888888888888886,0.0
AF8,0.05970149253731343,0.0,0.0,0.27611940298507465,0.04477611940298507,0.27611940298507465,0.0,0.34328358208955223
