,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.33043478260869563,0.0,0.25217391304347825,0.14782608695652175,0.0,0.06956521739130435,0.2,0.0
T7,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.0,0.38095238095238093
TP9,0.2857142857142857,0.0,0.2571428571428571,0.1619047619047619,0.0,0.0761904761904762,0.21904761904761905,0.0
FT10,0.23376623376623376,0.0,0.23376623376623376,0.2077922077922078,0.0,0.1038961038961039,0.22077922077922077,0.0
FC6,0.0,0.12280701754385964,0.0,0.0,0.43859649122807015,0.0,0.0,0.43859649122807015
F4,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512,0.0
C6,0.26744186046511625,0.0,0.2441860465116279,0.1744186046511628,0.0,0.06976744186046512,0.2441860465116279,0.0
AF4,0.0,0.12280701754385964,0.0,0.0,0.43859649122807015,0.0,0.0,0.43859649122807015
