,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.15384615384615385,0.17307692307692307,0.15384615384615385,0.17307692307692307,0.0,0.17307692307692307,0.17307692307692307,0.0
T7,0.08490566037735849,0.18867924528301888,0.11320754716981132,0.19811320754716982,0.0,0.20754716981132076,0.20754716981132076,0.0
TP9,0.08571428571428572,0.14285714285714285,0.2,0.17142857142857143,0.0,0.22857142857142856,0.17142857142857143,0.0
FT10,0.0547945205479452,0.13013698630136986,0.0821917808219178,0.23972602739726026,0.0,0.2465753424657534,0.2465753424657534,0.0
FC6,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556
F4,0.049723756906077346,0.11602209944751381,0.09392265193370165,0.20441988950276244,0.0,0.2983425414364641,0.23756906077348067,0.0
C6,0.05625,0.125,0.075,0.23125,0.0,0.2625,0.25,0.0
AF4,0.0,0.02040816326530612,0.0,0.0,0.08163265306122448,0.02040816326530612,0.0,0.8775510204081632
