,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.4230769230769231,0.11538461538461539,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
CP5,0.3684210526315789,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.21153846153846154,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.09615384615384616
FC6,0.3582089552238806,0.08955223880597014,0.0,0.5522388059701493,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.16083916083916083,0.0,0.27972027972027974,0.23076923076923078,0.25874125874125875,0.06993006993006994
F8,0.0,0.0,0.16923076923076924,0.0,0.25384615384615383,0.23846153846153847,0.26153846153846155,0.07692307692307693
CPz,0.0,0.0,0.16153846153846155,0.0,0.26153846153846155,0.23846153846153847,0.26153846153846155,0.07692307692307693
F6,0.0,0.0,0.1875,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.1875
