,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.25806451612903225,0.2903225806451613,0.0,0.0,0.22580645161290322,0.0,0.0,0.22580645161290322
CP5,0.10975609756097561,0.5121951219512195,0.0,0.0,0.2682926829268293,0.0,0.0,0.10975609756097561
CP2,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.5087719298245614,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.15,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0,0.0,0.15
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.5081967213114754,0.0
F6,0.2647058823529412,0.2647058823529412,0.0,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882
