,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.25925925925925924,0.2839506172839506,0.2839506172839506,0.0,0.024691358024691357,0.0,0.14814814814814814,0.0
F7,0.18699186991869918,0.34959349593495936,0.34959349593495936,0.0,0.016260162601626018,0.0,0.0975609756097561,0.0
FC5,0.18699186991869918,0.34959349593495936,0.34959349593495936,0.0,0.016260162601626018,0.0,0.0975609756097561,0.0
F8,0.0,0.0,0.0,0.32727272727272727,0.0,0.32727272727272727,0.0,0.34545454545454546
FT7,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0
C5,0.0,0.0,0.0,0.32727272727272727,0.0,0.32727272727272727,0.0,0.34545454545454546
FT8,0.25,0.25,0.25,0.0,0.038461538461538464,0.0,0.21153846153846154,0.0
AF8,0.0,0.0,0.0,0.2781954887218045,0.0,0.2781954887218045,0.0,0.44360902255639095
