,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.46601941747572817,0.0,0.32038834951456313,0.0,0.0,0.0,0.0,0.21359223300970873
T7,0.0,0.2653061224489796,0.0,0.02040816326530612,0.2653061224489796,0.30612244897959184,0.14285714285714285,0.0
TP9,0.39080459770114945,0.0,0.3563218390804598,0.0,0.0,0.0,0.0,0.25287356321839083
FT10,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
FC6,0.0,0.2549019607843137,0.0,0.0196078431372549,0.27450980392156865,0.3137254901960784,0.13725490196078433,0.0
F4,0.014084507042253521,0.19718309859154928,0.014084507042253521,0.014084507042253521,0.2112676056338028,0.4507042253521127,0.09859154929577464,0.0
C6,0.0,0.26666666666666666,0.0,0.03333333333333333,0.23333333333333334,0.26666666666666666,0.2,0.0
AF4,0.34375,0.0,0.34375,0.0,0.0,0.0,0.0,0.3125
