,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.47297297297297297,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.4594594594594595
F4,0.0,0.23478260869565218,0.25217391304347825,0.02608695652173913,0.24347826086956523,0.0,0.23478260869565218,0.008695652173913044
F8,0.0,0.19333333333333333,0.2866666666666667,0.02,0.2733333333333333,0.0,0.22,0.006666666666666667
FT7,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.0
P2,0.0,0.18831168831168832,0.2857142857142857,0.01948051948051948,0.2922077922077922,0.0,0.21428571428571427,0.0
FT8,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
AF8,0.0,0.21428571428571427,0.2619047619047619,0.023809523809523808,0.25396825396825395,0.0,0.23809523809523808,0.007936507936507936
AF4,0.47368421052631576,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.4605263157894737
