,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.32432432432432434,0.02702702702702703,0.0,0.2972972972972973,0.33783783783783783,0.013513513513513514,0.0,0.0
T7,0.0,0.2463768115942029,0.21739130434782608,0.0,0.0,0.2753623188405797,0.2608695652173913,0.0
TP9,0.0,0.17142857142857143,0.2857142857142857,0.0,0.0,0.24285714285714285,0.3,0.0
FT10,0.3382352941176471,0.014705882352941176,0.0,0.3088235294117647,0.3382352941176471,0.0,0.0,0.0
FC6,0.3246753246753247,0.012987012987012988,0.0,0.2987012987012987,0.36363636363636365,0.0,0.0,0.0
F4,0.0,0.20481927710843373,0.24096385542168675,0.0,0.0,0.26506024096385544,0.2891566265060241,0.0
C6,0.0,0.16666666666666666,0.22916666666666666,0.0,0.0,0.22916666666666666,0.375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
