,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.2631578947368421,0.007518796992481203,0.0,0.0,0.2781954887218045,0.2706766917293233,0.18045112781954886,0.0
F7,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0
FC5,0.013888888888888888,0.0,0.6388888888888888,0.05555555555555555,0.0,0.013888888888888888,0.0,0.2777777777777778
F8,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715
FT7,0.24822695035460993,0.0070921985815602835,0.0,0.0,0.3191489361702128,0.2553191489361702,0.1702127659574468,0.0
C5,0.26119402985074625,0.007462686567164179,0.0,0.0,0.2835820895522388,0.26865671641791045,0.1791044776119403,0.0
FT8,0.24468085106382978,0.010638297872340425,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0
AF8,0.0,0.0,0.4883720930232558,0.09302325581395349,0.0,0.0,0.0,0.4186046511627907
