,FT9,F4,F8,FT7,P2,FT8,AF8,AF4
FT9,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
F4,0.0,0.2708333333333333,0.3125,0.0,0.0,0.0,0.16666666666666666,0.25
F8,0.0,0.18181818181818182,0.5454545454545454,0.0,0.0,0.0,0.1038961038961039,0.16883116883116883
FT7,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2647058823529412,0.2647058823529412,0.0,0.0,0.0,0.20588235294117646,0.2647058823529412
AF4,0.0,0.2765957446808511,0.2978723404255319,0.0,0.0,0.0,0.1702127659574468,0.2553191489361702
