,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.25263157894736843,0.24210526315789474,0.0,0.0,0.0,0.2736842105263158,0.23157894736842105,0.0
T7,0.2541436464088398,0.2430939226519337,0.0,0.0,0.0,0.26519337016574585,0.23756906077348067,0.0
TP9,0.0,0.0,0.46236559139784944,0.23655913978494625,0.3010752688172043,0.0,0.0,0.0
FT10,0.0,0.0,0.3484848484848485,0.30303030303030304,0.3484848484848485,0.0,0.0,0.0
FC6,0.0,0.0,0.3684210526315789,0.2894736842105263,0.34210526315789475,0.0,0.0,0.0
F4,0.24390243902439024,0.22439024390243903,0.0,0.0,0.0,0.3170731707317073,0.2146341463414634,0.0
C6,0.25142857142857145,0.24571428571428572,0.0,0.0,0.0,0.26285714285714284,0.24,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
