,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.32786885245901637,0.07377049180327869,0.00819672131147541,0.00819672131147541,0.29508196721311475,0.01639344262295082,0.0,0.27049180327868855
T7,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.02631578947368421,0.0,0.23684210526315788
TP9,0.0,0.0,0.3053435114503817,0.22900763358778625,0.0,0.13740458015267176,0.3282442748091603,0.0
FT10,0.0,0.0,0.28703703703703703,0.25925925925925924,0.0,0.16666666666666666,0.28703703703703703,0.0
FC6,0.3153153153153153,0.08108108108108109,0.009009009009009009,0.009009009009009009,0.2972972972972973,0.018018018018018018,0.0,0.2702702702702703
F4,0.0,0.0,0.2597402597402597,0.2597402597402597,0.0,0.23376623376623376,0.24675324675324675,0.0
C6,0.0,0.0,0.30597014925373134,0.21641791044776118,0.0,0.12686567164179105,0.35074626865671643,0.0
AF4,0.3185840707964602,0.07964601769911504,0.0,0.0,0.3008849557522124,0.008849557522123894,0.0,0.2920353982300885
