,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0011659111077086328,0.026599399688922335,-0.016105669044678108,0.006587583453117072,-0.004542065910612951,-0.029979620448692033,-0.026917822826383896,0.02488382827533111,-0.00734809865075865,0.006175917376557562,0.009738218041614809,0.002771804042084276,0.01581507735892801,0.005082102005794129,-0.021760135839792045,0.017663090161197,0.004975511621767725,-0.004721190213759528,-0.010083840198345361
caudalmiddlefrontal-rh,-0.006930218903457132,0.02068946930483797,-0.005005172015130003,0.014337377814029422,0.004247614877491445,-0.013917577770232586,-0.035438419035487174,0.02920311931752586,-0.007017440306355636,-0.007388317873247268,0.010135454846223024,-0.0101069485526655,0.019693011212703383,-0.005787211985712638,-0.022598687743881844,0.02221554247157203,0.007358236433667092,-0.00816202299605008,-0.005527809095830336
inferiorparietal-rh,-0.003355683082403477,0.033458257162541236,-0.015436607989270094,-0.020813290887546125,0.007162722562013465,-0.03153589950966418,-0.011795616150702537,0.02132561362160405,-0.004066797175498148,0.0011963787338309364,0.01463698995548775,0.00577495063137039,-0.0012026808720223374,0.01974240690552613,-0.028424629786682913,0.02479028259381713,-0.00159190640684212,-0.004593916234005423,-0.005270574071553778
parsopercularis-lh,0.008709457829163656,0.046289872973130315,-0.020209491315373616,-0.011972370024946647,-0.00606832324605044,-0.026153079499224637,-0.016605306760602852,0.025762914817534125,-0.011305825458227486,0.011094612886934092,0.02966540237516653,0.004228260883386727,-0.0010180818884780595,0.02228953705613992,-0.02088115106407519,0.013599520778791603,-0.0024318630356553856,-0.041429857084796864,-0.003564230222815733
parstriangularis-rh,-0.05211596088823787,-0.023702214177084516,-0.013819900898416306,-0.054231248339930094,0.36222138108560886,0.0,0.09213611928759782,0.008638769363781232,-0.05613123935888011,-0.03514521957733306,-0.05025902915583629,-0.029273009374289245,-0.052029842315140976,-0.04041459976869868,-0.058754810526950925,0.0,0.02857755613514438,-0.05038820701548163,0.024691455524147466
postcentral-lh,-0.05904006634399207,-0.014460758517759568,-0.08191555596696494,-0.02406427961862348,0.0,0.7142440500268191,-0.033714718297982414,-0.02703213346909843,-0.048200837668982525,-0.06561867167458982,-0.02644629775924181,-0.036725051577635275,-0.054142885583242546,0.0,-0.08622690101785783,0.04096855634610971,-0.05850495234061654,-0.06865436580748321,-0.07046513072885824
postcentral-rh,-0.018308830645290382,0.016849247970678313,-0.005905593093846576,-0.010149303441814868,0.07199245590874424,-0.0168140271050028,0.03412812818430412,0.017191560151514636,-0.009832577608164228,-0.009937106894629965,-0.007634101264953956,-0.02790699771630008,-0.007368534338441622,0.017016685644329597,-0.03291484339922479,0.004046277169986143,0.011072609625456207,-0.02343097800550164,-0.0020940711418424075
precentral-lh,0.010397898699511004,0.04461009161111581,-0.001599850074803445,-0.003235196157869812,-0.00012087348359538052,-0.022799892227400184,-0.008320682984851705,-0.0251549209914225,0.00992096952249202,0.011031428960913926,0.010603250010550633,0.006051575047856719,0.021295431550962456,-0.03333781533089935,-0.012518413309067642,-0.0006611254015782182,0.000943614838479028,0.0020627500892091114,-0.009168240369602444
precentral-rh,0.0041044025539882,0.03178623999217594,-0.010658528016186284,-0.013469468159249022,-0.004458773805888704,-0.02155687194421256,-0.016517269471210978,0.030003334774394725,-0.02226456777481685,0.00834855721159567,0.0016847494793045936,-0.01029490569962521,0.004662103057344937,0.012046937285919466,-0.020563501039105887,0.021505539696417525,0.010686332711768535,-0.0010503089371444215,-0.0039940019154696615
rostralmiddlefrontal-lh,0.0039713254428600285,0.03066410930205986,-0.01440629462947625,0.0007336887711309959,0.00087039142423078,-0.030310101361448367,-0.022680864530587864,0.026794232002511444,-0.0021037141297248554,0.0010836738942355518,0.0003303830305252416,-0.0028242373162876565,0.006477101896870307,0.018751230105527112,-0.02093225547352187,0.019708075535089044,0.006893061227088836,-0.01106903836784786,-0.01195076682323458
