,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.04773396738973079,0.027395391190044645,0.014723959630206554,0.0241299850600205,0.027001488569178472,0.026294662504125866,0.02579553219333955,0.014088793350550985,0.0190665697691252,0.011039090412934084,0.009453798620078637,0.015835681578657834,0.025133493494160088,0.011227559267709377,0.020444753924639965,0.018774547095679564,0.0126747793023377,0.019048654822775943,0.019076839195441567,0.022594502246787614,0.010313987483424152,0.009541111363649525,0.019797644347418222,0.013835948312303479,0.005771915227197711,0.017970138860739705,0.009127619925184289,0.018645794728735142,0.023449669496383715,0.009717636920858645,0.008080274160205222,0.001730285234899329,0.005724142036933019,0.009906467693742002,0.012502551522661866,0.008113480146620264,0.007517129584054757,0.010706578151148585,0.018573773025230035,0.017267610573220377,0.017222461289239162,0.008829625602955568,0.024928421646177278,0.023866146759240495,0.010901018654706962,0.0182817503517844,0.012315032702920245,0.02304251162480963,0.01942726640357633,0.0243410285567864,0.016363946297143453,0.022516508894499423,0.021750916376649623,0.013500088308018368,0.01665764284183889,0.022399699825121168,0.027644300368866937,0.0032717396969152994,0.005232657246179592,0.017679428140435806
F3,0.028482750185879903,0.0501763850275934,0.003831806323265539,0.013513471738465602,0.043249962063449054,0.03254608907588034,0.03408299474629371,0.007019531588787662,0.028835495706514745,0.004454346044398461,0.005400410634795957,0.011406150002533193,0.03551453678336567,0.0020821860874615065,0.026730651960329102,0.02368246695901221,0.018813965410452625,0.007558494358709134,0.005614732213339215,0.007879050547187978,0.003878237962827455,0.008751695490880567,0.023278088473802434,0.011267726060441605,0.00766881397154409,0.024487384272051868,0.014043148180474693,0.016778701653592,0.02960983070055101,0.021955504381932313,0.0015393836601601443,0.006384982204476108,0.011607100250264697,0.001612557961345568,0.0012346767922398194,0.00348178413789694,0.0024147519391189815,0.005009158134878454,0.023683828626645333,0.02763932589355758,0.019032617337414737,0.008374059667294301,0.0340204684406538,0.03812503764520315,0.004824302553224951,0.010692979646503722,0.002324366649741915,0.032547450743513465,0.02538293221998808,0.027423887992900683,0.023262239153243915,0.03733324631745576,0.020704978269133978,0.007888336875100361,0.00966853942990779,0.026632096665153294,0.01545339422645563,0.011133387121249387,0.0009952195652256583,0.006978301274238758
F7,0.018910225050401096,0.005172844305957554,0.048404015659671513,0.030398534049880476,0.004949134712898832,0.0089423785589437,0.010308018290899433,0.02886954697081784,0.004104753518240597,0.021689079903703407,0.015627160801882586,0.01529263178529539,0.011019578385760308,0.025115681362578482,0.01164244152687837,0.012303544444162592,0.011035937279174353,0.027900178998735637,0.027395969603519442,0.03272363668554324,0.02394886775922677,0.01660217155681963,0.006647111921923212,0.024110023566815124,0.008653354185745572,0.006686162740273404,0.007762778099031012,0.019040164362012647,0.008726503288258369,0.0036701211886841327,0.026000493872921422,0.005625906274929841,0.007828092879170417,0.034080751846458326,0.03908241448293559,0.01206140521168805,0.02018497628909547,0.022171287622650717,0.013867320056055095,0.007318240701099377,0.011440733610088537,0.01852812064442306,0.00914546697306805,0.00669042502579373,0.021528614344782315,0.021966818711191848,0.017134836453343592,0.008977167091773564,0.005505181783026199,0.010489105028754896,0.009200876684832287,0.006686162740273404,0.020353276170389956,0.023095961993527883,0.017526845927696797,0.012555709538529077,0.03045037172479164,0.0011632415664986429,0.028968269786452592,0.03271937440002291
FT9,0.02473972534673719,0.012192511553413669,0.025742826826888963,0.04990317239631423,0.012175256687681175,0.012720491016407761,0.01661284144264666,0.030995530953347,0.004590328566400427,0.02108311451467891,0.012731917356065945,0.012701050453397401,0.014999493282514414,0.02188061473755932,0.019383127743004547,0.013807681127944137,0.017309726734169258,0.018260699334243895,0.030382005727449715,0.031011692970440558,0.017257233571212484,0.018923439177181145,0.006973588592661338,0.014894871239480512,0.01412823791926865,0.008606377315803944,0.012244640433490796,0.013078107519354773,0.015863827271046935,0.006139757223917716,0.025263333415175553,0.0030603404718934995,0.009372646353136163,0.018141008122755365,0.02557319243260117,0.014267005410887896,0.014384146642218914,0.01836386424575922,0.01137739218192112,0.01460627419946348,0.015065234199527593,0.013963703485295879,0.01306158121938157,0.011259886667710458,0.01191934796473091,0.018887836597077223,0.014857811527858013,0.015391255234046771,0.014827673190948756,0.017259054985610707,0.01038935987022398,0.007382241127046545,0.018532770074287722,0.019738194265794047,0.014927195273667634,0.0180572837742504,0.030451025190379698,0.0008165765030111259,0.01967063193438265,0.027798244404232474
FC5,0.025171311908657942,0.03960313481066322,0.0034050254066790376,0.01139052212821606,0.05063251875795334,0.03308207174956722,0.04065157434628778,0.008920730729041284,0.024823241100713662,0.0015126497574988963,0.0036165161094265288,0.007258433493363936,0.038356831699802335,0.0014055243216817405,0.03066032273052737,0.02270630737580437,0.014797574232329476,0.007709576342256618,0.00577946551703638,0.008852073940716668,0.0035189644062517712,0.007644239477348317,0.027196214268166118,0.009652021069006075,0.008895329454530407,0.018716319183922678,0.012068983221724713,0.015372403530360235,0.03521133937600572,0.019554001488252183,0.006394616443071112,0.007522753442567564,0.017739856360039052,0.0022006845836499483,0.0007333170373991689,0.0031626130916470267,0.00036665851869958444,0.001757088769965286,0.01862226112108718,0.026121639986578245,0.023855792254942942,0.007250886458155917,0.03728225741821446,0.04105394134359308,0.0024094151175106195,0.01119761913622387,0.006229141423024179,0.03203971230624579,0.025154924612259967,0.029903631116051706,0.02609015861976423,0.036400586128618774,0.023809776572242383,0.007805661102526493,0.00738543986591833,0.025897081910849093,0.012509085395070115,0.01208334382068831,0.004986331952502551,0.0038685021571009375
FC1,0.029006602997771504,0.034321626767621384,0.00810550402083303,0.014122731671001223,0.03861965238627997,0.053727161976215146,0.03333041301818979,0.0077870673437635055,0.025150814787095608,0.00626250125841026,0.006501339036154688,0.012515348771074058,0.027633908818906247,0.003356052819162146,0.024569618213389356,0.02057851324318643,0.010973761968043007,0.013324798235344573,0.007034225801359489,0.010203899707961182,0.005005309697093119,0.01210808393988069,0.02795234549597577,0.015499109335832153,0.006539995098909677,0.019958660606725187,0.013917045266947842,0.015769701775117072,0.028979928534347235,0.014193607966013556,0.007478749983157295,0.008048896098966533,0.012897294771224574,0.005296606340021522,0.0056431141926658705,0.0027845099912023564,0.002973641248294779,0.004605877408547944,0.020158376750997773,0.015485772104120017,0.023848531332525832,0.009352576265686858,0.03410395876423729,0.03301104519968657,0.008189717547557502,0.012792377040856624,0.009100866826947145,0.024155451980981492,0.01826431183554158,0.025441180288590305,0.0251347252108515,0.03185462231205485,0.02704949432995117,0.00830890365107129,0.013531881351548505,0.018771414198986678,0.02009164951266796,0.010340106529152779,0.0063223270955255805,0.007912689277774936
C3,0.023023649869348323,0.03146326483530679,0.007409819248608836,0.014287805956621455,0.040616669234487174,0.02768514672925143,0.051138886324661,0.011046909311423707,0.023532283108219275,0.0006638880316014906,0.00217548016492036,0.006494322530003217,0.03687066909318968,0.005641229508024452,0.03221811784092048,0.018035557497003897,0.01081488934956972,0.009383672961949427,0.010716784056211182,0.015310407465422128,0.0042813354800636085,0.005626948869331778,0.022911210048094495,0.009549624761398819,0.007681070549965719,0.011773281873455973,0.011077275877096619,0.014273552262530088,0.038064611321701136,0.015023097181686314,0.011286042648022727,0.007855967957049011,0.020575086170182208,0.006353321431364044,0.004134999350365662,0.003587107827390513,0.0001909563894622251,5.353892279687333e-05,0.012917241866543066,0.025923670363412074,0.02801171529709144,0.007104671638807835,0.03902294995638477,0.03841437919126642,0.0018149883440349206,0.012885096957183897,0.009803011792089205,0.029844540967191552,0.024642319848260937,0.036947407317711824,0.03041921542386579,0.02959112699189986,0.02349480316780133,0.0068030537717780415,0.00879649621026877,0.0282097850612987,0.010752458708341558,0.011143263205697295,0.0066388533714136,0.003990468508955281
T7,0.013077048629823864,0.006215631192535438,0.02077023783792927,0.026403373487396974,0.009729431987096067,0.006743460203554267,0.013292310711408191,0.0521141901823997,0.0057621472613725595,0.026950152860994142,0.012909162454685385,0.013986323874259852,0.009772193129321451,0.02372365184576356,0.020668072573010395,0.011950932106922016,0.017210517507380202,0.015065792675944554,0.02423095129732252,0.02246694451407533,0.026662853081664096,0.01858663844326,0.006007536910130046,0.01143488565930259,0.02615640464175796,0.007975751396790867,0.01625848112071883,0.01144837024600764,0.01632966780681172,0.012858628154476477,0.02570292071059508,0.005758988867609503,0.016150121894697958,0.02494950342504993,0.02409173631889979,0.01595137996715762,0.024057599346310753,0.023926280352295663,0.005780369438722195,0.009204761369840294,0.02375766599192848,0.02329082030048467,0.004428664641294026,0.008202067856545895,0.01918577696679584,0.012787318641959464,0.02330175185223125,0.01363500520801585,0.0136104662431401,0.011260805523062117,0.01481177885755072,0.0042561637019350815,0.01751676764928859,0.028162519853575464,0.01524618959971114,0.014810199660669193,0.01684802163654138,0.0056062893024817215,0.02286734111007083,0.024078979917423443
TP9,0.01785900276668032,0.02735864211724489,0.002830803942869807,0.004023070836947181,0.026271416858323855,0.021121608498212152,0.025336487912923707,0.0065820684650867295,0.05211775787991767,0.012597383565770122,0.00797384309733936,0.015921669088009363,0.022536523865407602,0.008842269463347758,0.02717838228009684,0.022600106819362642,0.019570768346796483,0.009091908251614099,0.003427423994147946,0.006140621099056013,0.011827272882986083,0.01178678741026369,0.01976355013303976,0.011100524044650978,0.020150043660295047,0.0239861287081622,0.01507735666542269,0.010373818460026045,0.02633406985751017,0.034417777378690215,0.0034129556280949112,0.01512071850987162,0.01656744698089968,0.003604764205859286,0.004233197360970032,0.009793569938048577,0.013523640142280484,0.015482168138936454,0.018326467239380393,0.02992241928035861,0.020908605602462764,0.010068295878215547,0.021233419339010642,0.02946269722177959,0.01517567234864705,0.011364631198970354,0.011525599881381025,0.028975984848052312,0.02377312581241281,0.020224288653807855,0.021776058759992258,0.028669445804052736,0.01858092881633108,0.00792468525572718,0.020774627235200353,0.01680359061159189,0.008529977675895105,0.019285466874492094,0.003599941417174941,0.007156520989900951
CP5,0.010630402749499081,0.0030404414475539397,0.016906807114667154,0.01921422474335483,0.0013676592330061307,0.004692760686137931,0.0006661699172280173,0.030622786898001995,0.011434348524727033,0.05194708614206871,0.025537303193458826,0.028205484598571345,0.0024859778589844984,0.022599176625723978,0.004713365241732496,0.011612908755023858,0.021944078235620293,0.01943931747895683,0.01883649972716661,0.013395575640314645,0.03168532314946645,0.03131124144910943,0.007459755234869092,0.02006077654879527,0.029089602199369714,0.019939820350927957,0.017919025965364488,0.009331702235308291,0.0007536283744608317,0.0160062945926284,0.02095610725634872,0.014867512990686213,0.010321636452126207,0.023460584853750695,0.025966884109068264,0.02297872329982779,0.039876280545286205,0.04179279681348424,0.016328095654671953,0.004523450325049843,0.009114179290630173,0.025289642664715915,0.00198169009155143,0.001166672789199143,0.0334621003221182,0.013032848626343454,0.02098960499698322,0.004951492742005178,0.006594420531749685,0.0005526419306538438,0.006116343873288722,0.006231693517778494,0.009104646262159944,0.02254703756704126,0.022729382692800025,0.004873425733611846,0.017993449657926625,0.011311570668944122,0.028239123918836588,0.02979641490926388
