,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.004043248766093022,-0.007261444650458311,-0.003000303580288825,-0.0018810552842556082,0.00520044459822944,0.0038016902567048795,0.004977247799858982,0.00248372744365811,-0.002798324759094351,0.0033650895725067242,-0.009167390254093438,0.001999794348836601,0.00541792886428329,-0.003756806074217219,0.004229722142428121,0.007164739639098529,-0.00482423354137832,0.0012567571096545084,-0.01885910936724728,0.0026926429112370392,-0.0009209418170422791,0.00921390658867156,-0.0012420677408403608,0.008394158201237826,-0.005322039928968741,0.003202282401483302,-0.006149541038832163,-0.004134649283158803,0.0010225432846734384,-0.0031488294205207212,0.007206767555427885,0.0020014265009270626,0.0093420305277727,-0.002841984827514167,-0.007130056407176243,-0.001047025566030346,-0.009111489044995168,0.006061404825947303,-0.0033683538766876436,-0.011770672838377773,0.0037665989867599822,-0.0013603987673987405,0.009188608231269421,-0.0026710168960384396,-0.007802911106468545,0.004649185229676443,0.0005994078552215808,0.006165454521714152,-0.01612607069177134,0.010830553234272582,-0.00044476144465045893,0.004607973389392318,0.005944297913456766,-0.009017640299793694,-0.002603282584284333,0.006696311989136394,-0.0004374167602433851,0.0050335570469798654,0.004648777191653826,-0.007008461076436944
F3,0.005024678051090126,0.005724762108257071,-0.008307841362598847,-0.000957743430418604,0.007522132403705577,0.007327967089803992,0.0006342199799647015,-0.002523668671696431,0.01073244969352867,-0.0009602895982462629,-0.00720546278866197,-0.0012010866147524925,0.00531329177912708,-0.008235347640864213,0.011130484583618368,0.011164689706133319,0.01548673753222884,-0.011070769741924433,-0.024762026587532838,-0.007959160492916952,-0.0036233249278301545,0.012157823267992956,-0.0010288759932516635,-0.0018152415111445212,-0.0011367598464273269,0.015619474545583907,-0.0016661705909705154,-0.011370448891149515,-0.001301155814469688,0.009554855080053997,-0.00047188977072591416,0.002716296676720933,0.005723929399281983,-0.012252447832103837,-0.013089528529306081,-0.004430283979222181,-0.006769139299352582,0.0009012313155519125,0.004960527432740454,-0.0026853423219356347,-0.002328142198893275,-0.002385487022735054,0.003514736474752495,-0.0032256423376914485,-0.005163388149977997,-0.006086750307906152,-0.005977152995877914,0.012831869156054419,-0.0070073901480311555,0.004195940457272847,0.0003799875244181912,0.012619832626456828,0.003153805174956399,-0.01120214559637792,-0.00014788591124792472,0.0061449278407230135,-0.002603144337914455,0.012878677008634567,-0.0017138111525257496,-0.004750380511970935
F7,0.0005877867454482481,-0.009976946648054381,0.001383536964890908,0.00301124603285928,-0.0030064182156482044,-0.00025424754769188054,0.003025677008218466,0.008578296516241854,-0.006322866258285806,-0.0014333369489486145,-0.00461402887066178,0.006641397241668616,0.006830101923092765,-0.011951209029739404,-0.016003374434325444,0.0020825734112899855,-0.018240385520095763,0.014353730283811105,0.005236082623053848,0.0024928329216832024,-0.010147809396307168,-0.0022285099293769053,-0.004928729086040152,0.017373739854433967,-0.01947950777884672,0.0012176069863972586,-0.007148895287845744,0.01676260116704085,-0.0020028619510332347,-0.0047962264941057865,0.01337452301034764,7.729755165121564e-05,0.00700196172055219,-0.002777779089684629,0.00020995757240768048,-0.009159261346065758,-0.011303546855619035,-0.00030803572857612815,0.011040535770163578,-0.01190067437784523,0.005590979664341811,-0.0035303413355977885,0.005923941623083809,0.0042071803180807376,-0.007489781163966789,0.007830824468909932,-0.003745808916778979,-0.001969591993296051,-0.006111649255301325,0.004730263817645787,0.0036461564723895305,0.00297697902591546,0.010935635698370784,-0.0011730021534688585,-0.013785044902111021,-0.0009065801102012246,0.007028724620309228,-0.0038989871606825086,0.016654447566257988,0.0097888192056446
FT9,-0.00037955220030662026,-0.00814478494723679,-0.0011639609189703672,0.0025371821372884296,-0.005945785655707414,0.0034604063473738546,-0.0010818255915277172,0.007524395474436479,-0.0050270868080155235,0.0033239289598555113,-0.007461304380399952,0.0016186844168140334,-0.0005603781392816039,-0.003682450795483287,-0.005455412358563571,-0.0009065180805826259,-0.0065427060963168075,0.003481486993857072,-0.00040063284678983416,-0.0014979200931621271,-0.0071628944418996275,0.003009956802901864,-0.0023399517596368845,0.005563995915106212,-0.007470204259773903,0.007354706955130026,-0.0024509237018872296,0.006120942321239385,-0.005132540322235972,-0.00238986902092779,0.008316610443229079,-0.0004038634527207736,0.012531545547018264,-0.011986930753407473,-0.0006746812510716321,-0.00035732764277392887,-0.007993889252314597,0.005336533602575633,0.0058879615806789135,-0.010449187471182241,0.0029322965560483714,0.003761053826168762,0.007655354433924934,0.001356816779641501,-0.006653627756762776,0.006988579996590894,-0.004275989784748623,0.007825093235035758,-0.0039886669841124565,0.002320957808035134,0.0031420093916354214,-0.0005625653977718113,0.007112826335195603,-0.007057491209483553,-0.0020126549245244978,-0.0033795657763937975,0.0059511532383241875,-0.0014456647279678962,0.007429036032443832,0.0038952936733925303
FC5,0.010024224942678708,-0.001095913023324048,-0.0034213396422874175,-0.002930878424435082,-0.001338649356612806,0.009291580015481238,-0.0052502261800186495,0.0014678438731613938,0.01124570308746218,0.0007334813310040285,-0.007942953556318787,-0.0029321778374916995,-0.006961284331501123,-0.00036627018836082534,0.012224071504400393,0.007824094601094081,0.012345409799480254,-0.011608881568895193,-0.016253088383716256,-0.0020761633488270165,0.0017116854543373855,0.010755600328384083,0.005624950021138612,-0.004886943148109817,0.0068448001656557485,0.003790387886148593,0.0030565779679348464,-0.012340988807931308,-0.004028583741630322,0.010023045015880173,-0.002076551679165776,0.0007343326705928459,0.007823691334973062,-0.011609359513927513,-0.0031771396023371873,6.571744194383555e-07,-0.0008553423784629843,0.0012223593559368077,-0.003908619538518385,0.002691816293582276,-0.004641204722586813,0.002933581801024135,-0.0029287575433541643,-0.003172688739223724,-0.00012204027684607527,-0.012952086339097281,0.003055980536644449,0.013080265222452196,-0.0030525751782891804,-0.0024403723992359704,-0.005008102213802556,-0.0008510707447366359,0.005257470034414728,-0.008797728375055894,0.0007341833127702457,-0.0035403628911169806,-0.001953450961779242,0.010878252972302816,-0.0017101470687646107,0.0008558950024066029
FC1,0.007054348612375128,-0.0030339875396794384,-2.2262896534203103e-06,0.005670216628637665,0.008189613216998251,0.006671792539572972,0.005542570721151989,0.00012465631852251208,0.0033996556152535128,-0.00038118849487219636,-0.013244054029569165,0.00024839031704575014,0.0032720097077678367,-0.014377760231434895,0.011850380804459907,0.006425374079077395,-0.003535506990318932,0.0018883547860989638,-0.021188743580553417,-0.0007590693594021671,-0.0034070341752477015,0.016011427481182724,0.009703331160633651,-0.0035373516303174764,-0.005046044520163736,0.004912419434751736,-0.012488832970853623,-0.011733325674896926,0.0018863193212729813,-0.0042914913483442195,0.003277575431901385,0.010338380284271427,0.009581409997971056,-0.004793233427949054,-0.01210882122908395,-0.0103430236884057,-0.00933416462988992,-0.0027765648474683893,-0.006059896828330757,-0.01223815275587864,0.004032224016134621,0.001132656665314832,0.00882024156546709,0.0023883794422568765,-0.0046683544804612,-0.006435360578379873,0.0011337698101415413,0.001759182279993804,-0.015642419971128523,0.011596551979832231,-0.004416720141349039,0.011594357494316723,0.015506918441580067,-0.013874905007003353,0.0036548520178111433,0.0035258703365334196,0.007308400065968144,0.011347493775890456,0.005546991496320921,-0.005677881425873006
C3,0.006434913971424899,-0.007855429440647647,0.0019302451341445016,0.001059377065335848,-0.009095375707926949,0.0038348564420153906,-0.002357449835264709,0.002289067228428367,0.011185073021467212,0.00020105567354364835,-0.007634427767744511,-0.003303469282305239,-0.00570818470185859,0.007298948926904591,0.012184650693884642,0.004243234693417572,0.007944259913924135,-0.01586974485167698,-0.007487483660205154,0.0066422365492834305,0.003422501859127995,0.0037351907871513625,-0.0027356259831206146,-0.00468409275280901,0.009147750041728962,-0.0004972344614520337,0.0019564451694321916,-0.007296684090848287,-0.004484761443080958,0.009344816515400712,0.0005040547063943097,-0.0006675346908220185,0.00816809263189765,-0.007343383466122859,0.00281933483849705,0.002847812578227727,-0.00026655576176287324,0.00010707784559374665,-0.006158694051262686,0.007185025099595201,-0.0024445816814989627,0.001116911622197962,-0.0017793375635066153,0.003030054670440041,-0.00013327788088143662,-0.013493532908627674,0.005852825368181594,0.00947068220555243,0.0026592778449271645,-0.0013009038149992339,0.0045758567524137456,-0.008892608538954388,-0.0008851133728673306,-0.008892595670567705,-0.003986947904228166,-0.0011243366813143627,-0.006945261318907459,0.006102291912428724,-0.004734215118941405,0.0007649226412430583
T7,0.0018299115472019574,-0.008769976378625317,0.0029098224241038383,0.005822816325139202,-0.0021559148619315904,-0.0016004927280102313,0.00012520439364463454,0.0023963189417991818,-0.00451342534446721,-0.002270317848635517,-0.0007429223014963782,0.0026631366749515755,0.0012084093166348179,-0.0005378487810688871,-0.003978564186594688,0.0016007991509021657,-0.0017252681296061577,0.009152177651735828,0.007412875353679047,-0.007821919272123064,-0.010901545941792677,-0.014859671721495297,0.0022916142396249995,0.0022673302254391514,-0.008203814122341634,0.010964515846085312,0.005749780428846496,0.008339758638348595,-0.0009684342288159321,-0.003079381531356064,0.009433519829965938,-0.0020171052918850413,0.005687362085759342,-0.005311748904825431,0.007534479278343446,-0.012644509993408076,-0.004002848200780534,0.001479379079972927,0.005145483843661508,-0.003707839561570128,0.001906364058739736,-0.0054783203888812936,-0.00023948481119178983,0.0038678842380277696,-0.00858930944154045,0.0028019462449981247,-0.0050167402656150235,0.004128359017317106,0.002309065023320697,-0.0005969730780677439,0.012370675176030375,0.002124920186412366,0.006589961356243042,0.002257019095125542,-0.015182564843871791,-0.0023953996731233794,0.0015903654514317807,-0.005975047217852504,0.005027602957134119,0.004298530970353199
TP9,-0.004690121167641267,-0.0007876342738328615,-0.006277043712100165,-0.005573249107919528,0.008722749594371805,-0.0018889840893730261,0.011846052147332153,-0.0031242449246686914,0.0049766335793677355,-0.0066966190090446305,-0.004955618690271696,-0.012460918274635517,0.010513381489784123,-0.00700753884801718,0.013746721645888626,0.018086563249538896,0.01089033017312122,-0.009582506716283166,-0.02173762537156146,-0.005734803031119753,-0.0009529262714761816,0.0028039327810029917,0.008350952543040314,0.002793629516991778,0.0035072561993294595,0.0025510630392643584,-0.0075666479825769305,-0.013912987427630566,0.009135288515893977,0.00803673440308857,0.000185427339811574,0.01229933293904501,0.00991026359644477,-0.011196129792478443,-0.013066831870709616,-0.000570354770279306,-0.00808969569309743,-0.007164412325065969,-0.009171381352323503,0.01480685840538393,0.004659651149071518,-0.01712619224156681,0.0063444547016369476,0.0044222363033497025,-0.00849193135060839,-0.0021498011658520177,-0.0002182218752619005,-0.008799113115137844,0.0006803609610331815,0.008346743282743051,0.009110472727574285,0.012227681276820685,0.005524999676452381,-0.011282765164865418,0.00570059493810691,0.00659591088581307,-0.0021291946378295904,0.01358095846239114,-0.0014441218182546945,-0.01650761945221063
CP5,0.003909123861753364,-0.00489795368379669,-0.0003002826565624908,0.00647726756504923,0.00013380573379118891,-0.0022272635647482275,-0.0002363521495437849,0.0028895053453186145,-0.005910735772514598,0.0028431613009048187,0.0021574874166383103,0.007713249110855698,0.002239004386261931,-0.012980790975677624,-0.009149369555039213,0.0019445673707906477,-0.0027429184640568142,0.011146696313644604,0.0021643238443551475,-0.000688027002502381,-0.009598592211099377,-0.0036463177093052843,0.0006607308309663027,0.005285747569067859,-0.017128669644541922,0.011131562047938122,0.001614957430109542,0.0019557880293258976,-0.0017282043414189284,-0.002315146338441515,0.005799941058103641,0.006380566790387844,0.0012193858698271842,-0.006551898567624732,0.003040897541714719,-0.010937120172658441,-0.0015894446744995905,-0.0004994803076451906,0.007854361896010902,-0.004926760804936852,0.000557193628588078,-0.009707975054568812,0.002913878696309087,-0.002890917216260136,-0.003288841894778363,0.0038588166708370527,-0.005898524327353719,-0.004344673662379847,-0.0006099034770715387,0.00075545003237643,0.0006568172237950689,0.004855003083575676,0.005660760306868415,-0.003308409930634533,-0.007473875062103744,-0.0035726279540241324,0.013414507821046697,-0.0014678999252005637,0.012172680634149016,0.007211737690627964
