,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017684221110345316,0.004550321199143469,0.03542887349097199,-0.01173901173901174,0.0053533190578158455,0.0053533190578158455,-0.010078722873155423,-0.021069029902006348,0.02205091016654186,0.008357272008235607,0.004310276794216838,-0.025389025389025387,0.008319931767469242,-0.00945709189820539,-0.008569694865198079,-0.01678104033564419,-0.010110728793812307,-0.029757029757029756,-0.023622050120979458,-0.022439365587117194,0.007762312633832976,-0.011241020073996518,-0.02184002184002184,0.022029572886103937,-0.01602071703784766,-0.01173901173901174,0.0053533190578158455,-0.011721108883849786,-0.012285012285012284,0.01321259940103623,0.034093393568768296,-0.008238017070993517,-0.004747691043194256,0.016424590835725738,-0.020475020475020474,0.016306285845900406,0.02229818878641148,-0.01679170897586315,-0.0008713940726788709,-0.006930743279779682,0.014721627408993576,0.004015939240778643,-0.02135269881522558,-3.734024076636482e-05,-0.005640422396311049,0.014186295503211991,0.009953549032778154,0.03560585600200161,0.003250281622872629,0.024952561087464728,0.0066916488222698075,-0.006552006552006552,0.03299700810407449,-0.02265902265902266,-0.009009009009009009,0.0019012832181997067
Fz,0.002822760362501857,0.019766257411312965,0.004888285851230422,-0.013769885417214012,-0.0001644631994253687,-0.005411815477944833,0.011227240611047736,-0.0027689617453690377,-0.00323935956973909,-0.0033503175505385577,-0.019093201236434654,0.010466725008515226,-0.008370606057292194,0.011865755779883904,-0.00656460488423162,-0.002874398499720071,0.02006787107642844,-0.010433597649824617,-0.005052375634374249,-0.0003229517383461448,-0.012574713262972817,-0.005901764311912486,0.009675242527206711,0.006251575349937733,0.01889777115823328,-0.017923848150802568,0.005198328055272011,-0.0001924427479490778,-0.007305569477166527,0.01665636660090095,-0.005101773273903243,-0.013533192839902838,0.0061147983005291565,0.01821060518243119,0.011588174119744466,-0.0012394219836032918,-0.00107167805541871,-0.004037110110059115,0.0022830404727236745,0.03257288885771159,-0.008760639363357248,-0.005708574731400336,-0.005492553412531373,-0.008420003696821188,0.005737674528768657,-0.016041510020759278,-0.012419505452811251,0.01231772284350097,-0.009807618599011459,0.012714024208577533,0.007346458559994794,-0.029048265921470025,0.006091219729609271,0.002735754368903812,-0.011374393298564718,0.0018745764059056313
F3,0.016327895331612937,-0.0014117125885622361,-0.00421194614185634,7.912436365656826e-05,0.005612000908814009,-0.01316192863032006,0.011075674640616644,-0.0074669587571075495,-0.009740978086271848,0.009601580304532065,-0.0014114645498046943,0.0036983818943612853,0.02373507674815236,0.013948087472356081,-0.0005522582936719339,-0.0011207631259630112,0.009280990210406317,0.0010740078201659474,0.0046802433160996,-0.013525305410122163,-0.02036075749052244,-0.006617426012519013,-0.020264890510731645,-0.004806122985553229,-0.006934667583417915,-0.0016660763344237117,-0.010405349898353716,-0.010355742146844898,-0.0033913099125216914,0.01473461837252842,0.008044889062185302,-0.008878051248775928,0.0032324410883146967,0.005786992252261369,0.0,0.010639498485475348,0.0006308865798134097,0.002201095934446333,-0.00877585928066776,0.011750092022379047,-0.01048112573878344,0.004633860068438854,-0.0006909119591390882,-0.007926326536079224,0.004802402404190069,-0.0046540752271787,-0.006151361187093649,0.004303100385253798,-0.002872536851118209,0.012507106310403639,0.0071094108881077315,-0.011307590878920375,0.01594442741244976,0.0020227560677721253,-0.006495142905049774,-0.0018180000734194712
F7,-0.0057842345977939195,-0.002259398740373241,0.01054750650247282,0.009107416896029286,-4.077015058589345e-05,-0.010492332526230832,0.011978221415607986,-0.002748494067821027,-0.0025922003528204883,-0.004656927727462041,0.014783696041193964,-0.004661517421060933,-0.007532956685499058,-0.008528334278126645,-0.02967290620863478,-0.010385793042903381,0.021951283820304708,0.02220913671281262,0.0003094137057039637,-0.012072554267023491,-0.014837649354244758,-0.0017982810132676323,0.008290695568064912,-0.0036319612590799033,0.01474512308435222,-0.006329285125926058,0.013880454106237736,0.0,0.021067035404603467,-0.01359061983812053,-0.018563357546408393,0.018940737778598067,-0.014527845036319613,0.007889341510800183,0.003020946092095623,0.003637966921980578,-0.0057842345977939195,-0.009557304521775898,-0.00847457627118644,0.01161524500907441,-0.007532956685499058,0.002448894494174263,-0.012497491537142096,0.0011249143704771362,0.002993359103974626,0.009708227318735177,-0.000420933494851488,-0.015200430454667744,0.005681112971401815,-0.010357815442561206,0.004744083079313323,0.011702205054815097,-0.006994888350820554,0.012289246396724324,0.02785084667640268,-0.020989059439949963
FT9,0.00350385423966363,0.006813964461015544,0.017400365555707228,-0.004163786887658101,-0.006863033615980105,0.010487376374221256,0.005621742282973144,5.185501666578329e-05,0.0021960821160595043,0.021099166799417198,-0.015724226537156178,0.0055830567943494615,0.010684602719659495,0.001556980115785478,0.005390389131695032,0.008717847673640863,0.02068160411942837,-0.009503270728267304,0.006306937631394534,-0.00980192776564521,-0.013785013532956364,0.005696580658673947,0.005255781359495445,-0.0031126306157590114,0.00802916999809295,-0.005600531745020714,0.0023393007335173847,-0.000813091726522594,-0.006505240332490061,0.018405301849381626,-0.006505240332490061,-0.020786137248262573,-0.008233930833132203,0.02265063850683891,0.008409250175192713,-0.011564871702204554,-0.0013431019151786145,0.0008528535708035613,0.005758249506332643,0.01561095593298635,-0.02204553668232743,0.0,0.0009553606184005137,-0.006505240332490061,0.009874740060108765,-0.02758332322403216,-0.0057460297038705,0.013817114257558993,-0.015229546140074646,0.005509294774305947,-0.011567024413519129,-0.021810827834000124,0.005407864082366281,0.003908247391610352,-0.028439405861807585,0.0046564412035023876
FC5,0.0061823802163833074,-0.0045956602497510095,-0.008865926937987142,-0.02395964691046658,0.017820535559406006,0.022797429595514077,0.014448779993412215,-0.011277484012933884,0.0267153084076083,0.011576760331416122,0.0018814160223438875,-0.01924304823309055,0.027630386437744486,-0.008739141366399581,0.038326761793202116,-0.01935355925398239,-0.0019099695753609152,-0.02269861286254729,0.011128284389489953,-0.005308134741585473,-0.002364292661249611,-0.004114635206433417,0.03545045422563349,0.021904473260036136,0.01719401408382076,-0.007910016352512615,-0.008489273414400735,0.024686544357408625,-0.021752837326607818,0.03071543704477548,-0.022383354350567465,0.0006142424732639359,0.010592003835726439,0.019118406614289252,0.0030911901081916537,-0.020819340792989666,0.009199896310647066,-0.010376828937905282,0.007341186697357675,0.03163051507491166,-0.022383354350567465,-0.0031771431244408672,-0.02180809283705374,-0.01774042968711933,0.0160741885625966,-0.01355611601513241,-0.01600236614425684,-0.029607598168674514,-0.0133268105194018,0.03462132921174652,-0.0403530895334174,-0.026803113019445653,0.022565687789799074,-0.0069356872635561164,-0.017363776163532924,-0.01008827238335435
FC1,-0.013650712873121883,0.005762343543142461,0.011528788593030064,0.010562825161595459,-0.011108598992482448,0.0063958896183755,-0.011361447117828244,-0.01835853950110366,-0.017051760390132197,0.028309810476013844,0.0026096520250427843,0.006237063652415975,-0.001465019147395965,0.0008304965229378909,0.01134836135821279,-0.0112193396746013,0.013984302088393484,-0.005677696256316518,0.014819290737766532,-0.006645026856666167,-0.019010757197519344,0.019660045246259937,-0.01187097144148197,-0.001442636639158187,-4.710873461563972e-05,0.014907844221492616,0.026260307086450545,-0.0211509624791038,0.0009459246413369069,0.023420384754144746,0.005426801229420788,-0.00029390225476622414,0.014074613360724629,0.022047434667684985,0.008197818248408185,0.008355667665142678,0.007338884612037303,-0.004056194861101106,0.006620495940133314,0.0024757475953061277,-0.009439012313426363,0.0015529867015870256,-0.011939095515420339,0.009616900520258553,-0.00027191036621845854,-0.023742919432188966,-0.004687201908349058,0.017972372875556225,-0.0151373332893756,-0.0247326325407764,0.0019134505515315658,-0.0028611329814735333,-0.016623953705629316,-0.00038382290740735306,-0.03671610245298228,-0.002230711863760602
C3,-0.011630847358527627,0.006752311647636691,0.009260700831798124,-0.0039920665875791544,0.00443199603742518,-0.0016623441206780228,-0.005649071681487393,0.005768850204673812,-0.017933822699628676,-0.0036061630038559545,0.02261255804562891,-0.006024869250253501,-0.003452475304697146,-0.009710259597782513,-0.021533597939313635,0.0018245170588102391,0.00787808357795133,-0.007065026072724093,0.0038158469242550036,-0.0077331035772146735,-0.001392024110536412,-0.025940964537771054,0.015594343796904183,0.005047445992327882,-0.0026408161160048488,-0.022515089027159093,0.016398566484024282,-0.002193227705137882,-0.00020758644559663517,0.01615182717544922,-0.012749881945537542,0.02939518773813688,0.004804774513672659,0.010256016185386772,-0.015134551896277711,-0.013605333865710575,-0.009601762946639383,0.007765169517754633,0.011382137694835148,0.009516846997062803,-0.008027703447190305,0.0013930728479376198,-0.001887822661937686,-0.008575080810778249,0.017161316373914798,0.0008905369532316194,-0.001196863614148027,-0.0001327765109771506,0.008254580304984913,0.005407099361099642,6.238398541123791e-05,-0.023699526692098866,-0.002193227705137882,0.0060235980534035505,0.006878700394442848,0.016959418534221685
TP9,0.019947257097511002,0.0003467513932514446,-0.0017420244463956513,-0.006748255229784653,0.0035023339036084275,0.021440412287768655,-0.013883694054957622,-0.031040767125602338,-0.008892006795023832,0.0005321360573775219,0.003396546365778667,-0.016278487352867518,0.004188595101668885,0.01325301204819277,0.0031151503082201062,-0.001191241298778887,-0.013227123369511103,-0.00582229745427993,-0.0012439842012678826,-0.001753067868770348,0.014122123354424459,-0.011379311385285694,-0.02203856749311295,0.012634640741780043,0.003947631246247196,-0.005118354711105881,0.019224365531245943,0.005504572761368537,0.0,0.014397183022095895,0.011566265060240964,-0.005528590696369249,0.00782326903406262,-0.003788799073076679,-0.017530678687703482,-0.005070982653378351,-0.015175050313953033,-5.2742902488994714e-05,0.006519602074715088,0.00305830383894707,-0.015026296018031555,-0.002987577658492722,0.010120481927710843,0.0,0.011073595659874662,-0.019033308289506636,-0.012791300438417834,0.02433734939759036,-0.00848237427546399,0.031684061565571076,0.0016719017316448367,-0.018230517864093486,0.021816854193634043,0.0,-0.010973178966806368,0.0058061849199955344
CP5,0.0036339515163884995,-0.008932551273606482,0.015185722533411074,-0.015055410963156653,0.025027029302975828,-0.00014929452627177042,0.04070538095438596,-0.020569531499218204,-0.006643891877078936,-0.013629334233477508,0.014756108265650054,0.01729490022172949,-0.004283511161764047,0.040354767184035474,0.020607354682260284,0.020399113082039913,0.011638050693056307,-0.01312428769312125,-0.03499579306294277,-0.01900358035677966,-0.0011013682714876715,0.0085622409022756,0.009563484785446209,-0.005092142269405254,0.010786101336157464,-0.0036470825837087717,-0.021420767211153983,-0.018695928013205288,-0.0005006219415853051,0.03481916593458588,0.006208425720620843,-0.024417576504524155,-0.0027885676931497932,0.0071106156829189825,-0.019725931788387142,-0.0059721378733522835,-0.002538078311116375,0.015299334811529933,0.012202401129842706,-0.0013587800096627528,-0.03250724171226263,-0.02109927015529628,0.00022172949002217295,-0.01627146198020777,0.012846108886521174,0.011472770519612034,0.02997644257976945,-0.016785571811594874,-0.0014661835766030073,0.0029763990474267026,-0.014611595160630778,-0.0207486563849458,0.016851441241685146,-0.011193164423085843,-0.014132453932433522,0.003962727750869398
