,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.0,0.325,0.0,0.3416666666666667,0.0
FT9,0.0,0.35233160621761656,0.0,0.0,0.0,0.3626943005181347,0.0,0.2849740932642487
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33620689655172414,0.0,0.0,0.0,0.3275862068965517,0.0,0.33620689655172414,0.0
AF7,0.0,0.3317307692307692,0.0,0.0,0.0,0.39903846153846156,0.0,0.2692307692307692
AF8,0.2611464968152866,0.0,0.0,0.0,0.2484076433121019,0.0,0.49044585987261147,0.0
AF4,0.0,0.33727810650887574,0.0,0.0,0.0,0.33727810650887574,0.0,0.3254437869822485
