,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5478260869565217,0.16521739130434782,0.0,0.0,0.28695652173913044,0.0
FT10,0.0,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0,0.3392857142857143,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.39285714285714285,0.2261904761904762,0.0,0.0,0.38095238095238093,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
