,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.49640287769784175,0.0,0.0,0.0,0.5035971223021583,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.4861111111111111,0.0,0.0,0.0,0.5138888888888888,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
