,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.8163265306122449,0.0,0.0,0.0,0.14285714285714285,0.04081632653061224,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5080645161290323,0.25806451612903225,0.0,0.0,0.0,0.23387096774193547
FT10,0.0,0.0,0.34782608695652173,0.33695652173913043,0.0,0.0,0.0,0.31521739130434784
Fp2,0.47058823529411764,0.0,0.0,0.0,0.4117647058823529,0.11764705882352941,0.0,0.0
AF7,0.375,0.0,0.0,0.0,0.375,0.25,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0,0.0,0.0,0.32558139534883723
