,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.39238845144356954,0.0,0.3359580052493438,0.07611548556430446,0.03937007874015748,0.03937007874015748,0.07742782152230972,0.03937007874015748
TP9,0.0,0.5427461139896373,0.0,0.0,0.15414507772020725,0.19430051813471502,0.0025906735751295338,0.10621761658031088
Fp2,0.40093603744149764,0.0,0.42589703588143524,0.093603744149766,0.0,0.0,0.07956318252730109,0.0
AF7,0.1622340425531915,0.0,0.1702127659574468,0.6622340425531915,0.0,0.0,0.005319148936170213,0.0
AF3,0.04672897196261682,0.1838006230529595,0.0,0.0,0.308411214953271,0.2523364485981308,0.004672897196261682,0.20404984423676012
FC3,0.03826530612244898,0.19005102040816327,0.0,0.0,0.2066326530612245,0.38903061224489793,0.039540816326530615,0.1364795918367347
PO3,0.1746987951807229,0.0030120481927710845,0.15060240963855423,0.0030120481927710845,0.012048192771084338,0.0963855421686747,0.5602409638554217,0.0
AF8,0.0539568345323741,0.1474820143884892,0.0,0.0,0.2356115107913669,0.18884892086330934,0.0,0.37410071942446044
