,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
FT9,0.0,0.5039370078740157,0.0,0.49606299212598426,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Fp2,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
