,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.24369747899159663,0.0,0.0,0.0,0.25210084033613445,0.25210084033613445,0.0,0.25210084033613445
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.11494252873563218,0.0,0.0,0.0,0.30268199233716475,0.28735632183908044,0.0,0.2950191570881226
FC3,0.1171875,0.0,0.0,0.0,0.296875,0.29296875,0.0,0.29296875
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1171875,0.0,0.0,0.0,0.30078125,0.28515625,0.0,0.296875
