,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4942528735632184,0.5057471264367817,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.42718446601941745,0.5728155339805825,0.0,0.0,0.0,0.0
Fp2,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
