,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32941176470588235,0.3352941176470588,0.0,0.0,0.3352941176470588,0.0
FT10,0.0,0.0,0.3048128342245989,0.34759358288770054,0.0,0.0,0.34759358288770054,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842
AF8,0.0,0.0,0.3081081081081081,0.34594594594594597,0.0,0.0,0.34594594594594597,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2345679012345679,0.0,0.7654320987654321
