,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
FT9,0.0,0.9594594594594594,0.0,0.0,0.0,0.0,0.0,0.04054054054054054
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13793103448275862,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
