,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.33136094674556216,0.0,0.33727810650887574,0.33136094674556216,0.0,0.0,0.0,0.0
TP9,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
Fp2,0.3202247191011236,0.0,0.3539325842696629,0.3258426966292135,0.0,0.0,0.0,0.0
AF7,0.32386363636363635,0.0,0.3409090909090909,0.3352272727272727,0.0,0.0,0.0,0.0
AF3,0.0,0.07692307692307693,0.0,0.0,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.0
FC3,0.0,0.05,0.0,0.0,0.2,0.6,0.15,0.0
PO3,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
