,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6116504854368932,0.0,0.0,0.0,0.3883495145631068,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.5166666666666667
AF8,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.6153846153846154
